"filename", "language", "Markdown", "Java", "Python", "Scala", "Java Properties", "YAML", "CSS", "XML", "HTML", "JavaScript", "JavaScript JSX", "JSON", "Log", "C++", "Haskell", "Go", "C#", "Go Module File", "Properties", "JSON with Comments", "comment", "blank", "total"
"c:\Users\where\Documents\github\code\public\assets\javascripts\lunr\min\lunr.ru.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\where\Documents\github\code\public\assets\javascripts\lunr\min\lunr.stemmer.support.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\where\Documents\github\code\public\assets\javascripts\lunr\min\lunr.sv.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\where\Documents\github\code\public\assets\javascripts\lunr\min\lunr.th.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\where\Documents\github\code\public\assets\javascripts\lunr\min\lunr.tr.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\where\Documents\github\code\public\assets\javascripts\lunr\min\lunr.vi.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\where\Documents\github\code\public\assets\javascripts\lunr\min\lunr.zh.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\where\Documents\github\code\public\assets\javascripts\lunr\tinyseg.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 9, 206
"c:\Users\where\Documents\github\code\public\assets\javascripts\lunr\wordcut.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 997, 987, 6708
"c:\Users\where\Documents\github\code\public\assets\javascripts\workers\search.b028fd86.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 2, 49
"c:\Users\where\Documents\github\code\public\assets\stylesheets\main.fd896c8a.min.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\where\Documents\github\code\public\assets\stylesheets\palette.cbb835fc.min.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\where\Documents\github\code\public\combinatorics\binomial-coefficients.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1827, 3332
"c:\Users\where\Documents\github\code\public\combinatorics\bishops-on-chessboard.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1769, 3010
"c:\Users\where\Documents\github\code\public\combinatorics\bracket_sequences.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1803, 3266
"c:\Users\where\Documents\github\code\public\combinatorics\burnside.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1812, 3288
"c:\Users\where\Documents\github\code\public\combinatorics\catalan-numbers.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1795, 3117
"c:\Users\where\Documents\github\code\public\combinatorics\counting_labeled_graphs.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1771, 3004
"c:\Users\where\Documents\github\code\public\combinatorics\generating_combinations.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1773, 3065
"c:\Users\where\Documents\github\code\public\combinatorics\inclusion-exclusion.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1849, 3506
"c:\Users\where\Documents\github\code\public\combinatorics\stars_and_bars.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1771, 3003
"c:\Users\where\Documents\github\code\public\contrib.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1783, 3082
"c:\Users\where\Documents\github\code\public\data_structures\deleting_in_log_n.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1791, 3128
"c:\Users\where\Documents\github\code\public\data_structures\disjoint_set_union.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1860, 3669
"c:\Users\where\Documents\github\code\public\data_structures\fenwick.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1852, 3546
"c:\Users\where\Documents\github\code\public\data_structures\randomized_heap.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1787, 3113
"c:\Users\where\Documents\github\code\public\data_structures\segment_tree.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 2478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1944, 4430
"c:\Users\where\Documents\github\code\public\data_structures\sparse-table.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1788, 3131
"c:\Users\where\Documents\github\code\public\data_structures\sqrt-tree.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1838, 3461
"c:\Users\where\Documents\github\code\public\data_structures\sqrt_decomposition.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1810, 3265
"c:\Users\where\Documents\github\code\public\data_structures\stack_queue_modification.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1783, 3172
"c:\Users\where\Documents\github\code\public\data_structures\treap.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1836, 3467
"c:\Users\where\Documents\github\code\public\dynamic_programming\divide-and-conquer-dp.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1792, 3109
"c:\Users\where\Documents\github\code\public\dynamic_programming\profile-dynamics.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1786, 3073
"c:\Users\where\Documents\github\code\public\dynamic_programming\zero_matrix.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1783, 3063
"c:\Users\where\Documents\github\code\public\game_theory\games_on_graphs.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1784, 3165
"c:\Users\where\Documents\github\code\public\game_theory\sprague-grundy-nim.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1815, 3265
"c:\Users\where\Documents\github\code\public\geometry\area-of-simple-polygon.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1767, 2976
"c:\Users\where\Documents\github\code\public\geometry\basic-geometry.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1811, 3356
"c:\Users\where\Documents\github\code\public\geometry\check-segments-intersection.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1770, 2995
"c:\Users\where\Documents\github\code\public\geometry\circle-circle-intersection.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1767, 2986
"c:\Users\where\Documents\github\code\public\geometry\circle-line-intersection.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1771, 3021
"c:\Users\where\Documents\github\code\public\geometry\convex-hull.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1797, 3188
"c:\Users\where\Documents\github\code\public\geometry\convex_hull_trick.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1778, 3097
"c:\Users\where\Documents\github\code\public\geometry\delaunay.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1801, 3313
"c:\Users\where\Documents\github\code\public\geometry\halfplane-intersection.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1876, 3480
"c:\Users\where\Documents\github\code\public\geometry\intersecting_segments.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1787, 3121
"c:\Users\where\Documents\github\code\public\geometry\lattice-points.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1767, 3026
"c:\Users\where\Documents\github\code\public\geometry\length-of-segments-union.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1769, 2992
"c:\Users\where\Documents\github\code\public\geometry\lines-intersection.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1773, 3010
"c:\Users\where\Documents\github\code\public\geometry\minkowski.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1785, 3112
"c:\Users\where\Documents\github\code\public\geometry\nearest_points.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1791, 3134
"c:\Users\where\Documents\github\code\public\geometry\oriented-triangle-area.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1774, 3001
"c:\Users\where\Documents\github\code\public\geometry\picks-theorem.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1775, 3024
"c:\Users\where\Documents\github\code\public\geometry\point-in-convex-polygon.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1780, 3078
"c:\Users\where\Documents\github\code\public\geometry\point-location.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1790, 3259
"c:\Users\where\Documents\github\code\public\geometry\segment-to-line.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1775, 3021
"c:\Users\where\Documents\github\code\public\geometry\segments-intersection.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1777, 3056
"c:\Users\where\Documents\github\code\public\geometry\tangents-to-two-circles.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1781, 3077
"c:\Users\where\Documents\github\code\public\geometry\vertical_decomposition.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1802, 3266
"c:\Users\where\Documents\github\code\public\graph\01_bfs.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1773, 3049
"c:\Users\where\Documents\github\code\public\graph\2SAT.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1776, 3092
"c:\Users\where\Documents\github\code\public\graph\Assignment-problem-min-flow.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1770, 3054
"c:\Users\where\Documents\github\code\public\graph\all-pair-shortest-path-floyd-warshall.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1783, 3138
"c:\Users\where\Documents\github\code\public\graph\bellman_ford.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1821, 3310
"c:\Users\where\Documents\github\code\public\graph\bipartite-check.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1777, 3024
"c:\Users\where\Documents\github\code\public\graph\breadth-first-search.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1777, 3114
"c:\Users\where\Documents\github\code\public\graph\bridge-searching-online.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1781, 3208
"c:\Users\where\Documents\github\code\public\graph\bridge-searching.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1774, 3045
"c:\Users\where\Documents\github\code\public\graph\cutpoints.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1774, 3047
"c:\Users\where\Documents\github\code\public\graph\depth-first-search.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1784, 3144
"c:\Users\where\Documents\github\code\public\graph\desopo_pape.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1775, 3046
"c:\Users\where\Documents\github\code\public\graph\dijkstra.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1794, 3167
"c:\Users\where\Documents\github\code\public\graph\dijkstra_sparse.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1791, 3131
"c:\Users\where\Documents\github\code\public\graph\dinic.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1797, 3155
"c:\Users\where\Documents\github\code\public\graph\edge_vertex_connectivity.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1811, 3158
"c:\Users\where\Documents\github\code\public\graph\edmonds_karp.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1798, 3205
"c:\Users\where\Documents\github\code\public\graph\euler_path.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1787, 3134
"c:\Users\where\Documents\github\code\public\graph\finding-cycle.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1785, 3101
"c:\Users\where\Documents\github\code\public\graph\finding-negative-cycle-in-graph.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1792, 3106
"c:\Users\where\Documents\github\code\public\graph\fixed_length_paths.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1771, 3028
"c:\Users\where\Documents\github\code\public\graph\flow_with_demands.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1767, 3001
"c:\Users\where\Documents\github\code\public\graph\hld.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1807, 3199
"c:\Users\where\Documents\github\code\public\graph\kirchhoff-theorem.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1771, 2995
"c:\Users\where\Documents\github\code\public\graph\kuhn_maximum_bipartite_matching.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1825, 3317
"c:\Users\where\Documents\github\code\public\graph\lca.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1777, 3094
"c:\Users\where\Documents\github\code\public\graph\lca_binary_lifting.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1778, 3052
"c:\Users\where\Documents\github\code\public\graph\lca_farachcoltonbender.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1779, 3135
"c:\Users\where\Documents\github\code\public\graph\lca_tarjan.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1770, 3030
"c:\Users\where\Documents\github\code\public\graph\min_cost_flow.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1792, 3144
"c:\Users\where\Documents\github\code\public\graph\mpm.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1767, 3156
"c:\Users\where\Documents\github\code\public\graph\mst_kruskal.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1788, 3127
"c:\Users\where\Documents\github\code\public\graph\mst_kruskal_with_dsu.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1779, 3037
"c:\Users\where\Documents\github\code\public\graph\mst_prim.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1809, 3217
"c:\Users\where\Documents\github\code\public\graph\pruefer_code.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1818, 3334
"c:\Users\where\Documents\github\code\public\graph\push-relabel-faster.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1774, 3042
"c:\Users\where\Documents\github\code\public\graph\push-relabel.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1782, 3123
"c:\Users\where\Documents\github\code\public\graph\rmq_linear.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1767, 3001
"c:\Users\where\Documents\github\code\public\graph\search-for-connected-components.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1773, 3033
"c:\Users\where\Documents\github\code\public\graph\second_best_mst.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1788, 3188
"c:\Users\where\Documents\github\code\public\graph\strong-orientation.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1781, 3092
"c:\Users\where\Documents\github\code\public\graph\strongly-connected-components.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1807, 3175
"c:\Users\where\Documents\github\code\public\graph\topological-sort.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1773, 3022
"c:\Users\where\Documents\github\code\public\graph\tree_painting.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1785, 3144
"c:\Users\where\Documents\github\code\public\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1813, 3432
"c:\Users\where\Documents\github\code\public\javascript\config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\where\Documents\github\code\public\linear_algebra\determinant-gauss.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1773, 3011
"c:\Users\where\Documents\github\code\public\linear_algebra\determinant-kraut.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1775, 3047
"c:\Users\where\Documents\github\code\public\linear_algebra\linear-system-gauss.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1809, 3240
"c:\Users\where\Documents\github\code\public\linear_algebra\rank-matrix.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1778, 3031
"c:\Users\where\Documents\github\code\public\num_methods\roots_newton.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1771, 3033
"c:\Users\where\Documents\github\code\public\num_methods\simpson-integration.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1776, 3025
"c:\Users\where\Documents\github\code\public\num_methods\ternary_search.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1783, 3088
"c:\Users\where\Documents\github\code\public\others\15-puzzle.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1777, 3026
"c:\Users\where\Documents\github\code\public\others\josephus_problem.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1783, 3111
"c:\Users\where\Documents\github\code\public\others\maximum_average_segment.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1823, 3237
"c:\Users\where\Documents\github\code\public\others\stern_brocot_tree_farey_sequences.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1789, 3135
"c:\Users\where\Documents\github\code\public\overrides\main.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27
"c:\Users\where\Documents\github\code\public\overrides\partials\content.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 38
"c:\Users\where\Documents\github\code\public\overrides\partials\header.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 96
"c:\Users\where\Documents\github\code\public\preview.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1747, 2951
"c:\Users\where\Documents\github\code\public\schedules\schedule-with-completion-duration.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1770, 2997
"c:\Users\where\Documents\github\code\public\schedules\schedule_one_machine.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1783, 3057
"c:\Users\where\Documents\github\code\public\schedules\schedule_two_machines.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1770, 3037
"c:\Users\where\Documents\github\code\public\search\search_index.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
